table(i,j), i, j = 2.29753e+01, 1, 21
table(i,j), i, j = 2.29982e+01, 1, 22
table(i,j), i, j = 2.30226e+01, 1, 23
table(i,j), i, j = 2.30486e+01, 1, 24
table(i,j), i, j = 2.30766e+01, 1, 25
table(i,j), i, j = 2.31068e+01, 1, 26
table(i,j), i, j = 2.31392e+01, 1, 27
table(i,j), i, j = 2.31741e+01, 1, 28
table(i,j), i, j = 2.31955e+01, 1, 29
table(i,j), i, j = 2.32158e+01, 1, 30
table(i,j), i, j = 2.32378e+01, 1, 31
table(i,j), i, j = 2.32617e+01, 1, 32
table(i,j), i, j = 2.32875e+01, 1, 33
table(i,j), i, j = 2.33156e+01, 1, 34
table(i,j), i, j = 2.33460e+01, 1, 35
table(i,j), i, j = 2.33794e+01, 1, 36
table(i,j), i, j = 2.34157e+01, 1, 37
table(i,j), i, j = 2.34553e+01, 1, 38
table(i,j), i, j = 2.34894e+01, 1, 39
table(i,j), i, j = 2.35131e+01, 1, 40
table(i,j), i, j = 2.35393e+01, 1, 41
table(i,j), i, j = 2.35678e+01, 1, 42
table(i,j), i, j = 2.35993e+01, 1, 43
table(i,j), i, j = 2.36340e+01, 1, 44
table(i,j), i, j = 2.36721e+01, 1, 45
table(i,j), i, j = 2.37143e+01, 1, 46
table(i,j), i, j = 2.37608e+01, 1, 47
table(i,j), i, j = 2.37967e+01, 1, 48
table(i,j), i, j = 2.38250e+01, 1, 49
table(i,j), i, j = 2.38563e+01, 1, 50
table(i,j), i, j = 2.38911e+01, 1, 51
table(i,j), i, j = 2.39296e+01, 1, 52
table(i,j), i, j = 2.39723e+01, 1, 53
table(i,j), i, j = 2.40196e+01, 1, 54
table(i,j), i, j = 2.40721e+01, 1, 55
table(i,j), i, j = 2.41066e+01, 1, 56
table(i,j), i, j = 2.41391e+01, 1, 57
table(i,j), i, j = 2.41753e+01, 1, 58
table(i,j), i, j = 2.42156e+01, 1, 59
table(i,j), i, j = 2.42605e+01, 1, 60
table(i,j), i, j = 2.43106e+01, 1, 61
table(i,j), i, j = 2.43664e+01, 1, 62
table(i,j), i, j = 2.44060e+01, 1, 63
table(i,j), i, j = 2.44407e+01, 1, 64
table(i,j), i, j = 2.44795e+01, 1, 65
table(i,j), i, j = 2.45228e+01, 1, 66
table(i,j), i, j = 2.45712e+01, 1, 67
table(i,j), i, j = 2.46253e+01, 1, 68
table(i,j), i, j = 2.46851e+01, 1, 69
table(i,j), i, j = 2.47188e+01, 1, 70
table(i,j), i, j = 2.47567e+01, 1, 71
table(i,j), i, j = 2.47990e+01, 1, 72
table(i,j), i, j = 2.48463e+01, 1, 73
table(i,j), i, j = 2.48992e+01, 1, 74
table(i,j), i, j = 2.49585e+01, 1, 75
table(i,j), i, j = 2.50052e+01, 1, 76
table(i,j), i, j = 2.50424e+01, 1, 77
table(i,j), i, j = 2.50840e+01, 1, 78
table(i,j), i, j = 2.51307e+01, 1, 79
table(i,j), i, j = 2.51829e+01, 1, 80
table(i,j), i, j = 2.52415e+01, 1, 81
table(i,j), i, j = 2.52968e+01, 1, 82
table(i,j), i, j = 2.53336e+01, 1, 83
table(i,j), i, j = 2.53748e+01, 1, 84
table(i,j), i, j = 2.54210e+01, 1, 85
table(i,j), i, j = 2.54728e+01, 1, 86
table(i,j), i, j = 2.55308e+01, 1, 87
table(i,j), i, j = 2.55917e+01, 1, 88
table(i,j), i, j = 2.56282e+01, 1, 89
table(i,j), i, j = 2.56692e+01, 1, 90
table(i,j), i, j = 2.57151e+01, 1, 91
table(i,j), i, j = 2.57665e+01, 1, 92
table(i,j), i, j = 2.58243e+01, 1, 93
table(i,j), i, j = 2.58888e+01, 1, 94
table(i,j), i, j = 2.59251e+01, 1, 95
table(i,j), i, j = 2.59658e+01, 1, 96
table(i,j), i, j = 2.60115e+01, 1, 97
table(i,j), i, j = 2.60628e+01, 1, 98
table(i,j), i, j = 2.61202e+01, 1, 99
table(i,j), i, j = 2.61847e+01, 1, 100
table(i,j), i, j = 2.62233e+01, 1, 101
table(i,j), i, j = 2.62639e+01, 1, 102
table(i,j), i, j = 2.63094e+01, 1, 103
table(i,j), i, j = 2.63605e+01, 1, 104
table(i,j), i, j = 2.64178e+01, 1, 105
table(i,j), i, j = 2.64820e+01, 1, 106
table(i,j), i, j = 2.65224e+01, 1, 107
table(i,j), i, j = 2.65628e+01, 1, 108
table(i,j), i, j = 2.66082e+01, 1, 109
table(i,j), i, j = 2.66591e+01, 1, 110
table(i,j), i, j = 2.67162e+01, 1, 111
table(i,j), i, j = 2.67803e+01, 1, 112
table(i,j), i, j = 2.68219e+01, 1, 113
table(i,j), i, j = 2.68623e+01, 1, 114
table(i,j), i, j = 2.69075e+01, 1, 115
table(i,j), i, j = 2.69583e+01, 1, 116
table(i,j), i, j = 2.70152e+01, 1, 117
table(i,j), i, j = 2.70791e+01, 1, 118
table(i,j), i, j = 2.71217e+01, 1, 119
table(i,j), i, j = 2.71620e+01, 1, 120
table(i,j), i, j = 2.72071e+01, 1, 121
table(i,j), i, j = 2.72577e+01, 1, 122
table(i,j), i, j = 2.73145e+01, 1, 123
table(i,j), i, j = 2.73782e+01, 1, 124
table(i,j), i, j = 2.74217e+01, 1, 125
table(i,j), i, j = 2.74618e+01, 1, 126
table(i,j), i, j = 2.75068e+01, 1, 127
table(i,j), i, j = 2.75573e+01, 1, 128
table(i,j), i, j = 2.76140e+01, 1, 129
table(i,j), i, j = 2.76775e+01, 1, 130
table(i,j), i, j = 2.77218e+01, 1, 131
table(i,j), i, j = 2.77618e+01, 1, 132
table(i,j), i, j = 2.78067e+01, 1, 133
table(i,j), i, j = 2.78570e+01, 1, 134
table(i,j), i, j = 2.79135e+01, 1, 135
table(i,j), i, j = 2.79769e+01, 1, 136
table(i,j), i, j = 2.80219e+01, 1, 137
table(i,j), i, j = 2.80618e+01, 1, 138
table(i,j), i, j = 2.81066e+01, 1, 139
table(i,j), i, j = 2.81568e+01, 1, 140
table(i,j), i, j = 2.82132e+01, 1, 141
table(i,j), i, j = 2.82764e+01, 1, 142
table(i,j), i, j = 2.83221e+01, 1, 143
table(i,j), i, j = 2.83619e+01, 1, 144
table(i,j), i, j = 2.84066e+01, 1, 145
table(i,j), i, j = 2.84567e+01, 1, 146
table(i,j), i, j = 2.85129e+01, 1, 147
table(i,j), i, j = 2.85760e+01, 1, 148
table(i,j), i, j = 2.86223e+01, 1, 149
table(i,j), i, j = 2.86620e+01, 1, 150
table(i,j), i, j = 2.87066e+01, 1, 151
table(i,j), i, j = 2.87566e+01, 1, 152
table(i,j), i, j = 2.88126e+01, 1, 153
table(i,j), i, j = 2.88756e+01, 1, 154
table(i,j), i, j = 2.89225e+01, 1, 155
table(i,j), i, j = 2.89621e+01, 1, 156
table(i,j), i, j = 2.90066e+01, 1, 157
table(i,j), i, j = 2.90565e+01, 1, 158
table(i,j), i, j = 2.91124e+01, 1, 159
table(i,j), i, j = 2.91752e+01, 1, 160
table(i,j), i, j = 2.24912e+01, 2, 0
table(i,j), i, j = 2.25171e+01, 2, 1
table(i,j), i, j = 2.25441e+01, 2, 2
table(i,j), i, j = 2.25723e+01, 2, 3
table(i,j), i, j = 2.25896e+01, 2, 4
table(i,j), i, j = 2.26050e+01, 2, 5
table(i,j), i, j = 2.26212e+01, 2, 6
table(i,j), i, j = 2.26382e+01, 2, 7
table(i,j), i, j = 2.26559e+01, 2, 8
table(i,j), i, j = 2.26745e+01, 2, 9
table(i,j), i, j = 2.26939e+01, 2, 10
table(i,j), i, j = 2.27143e+01, 2, 11
table(i,j), i, j = 2.27356e+01, 2, 12
table(i,j), i, j = 2.27578e+01, 2, 13
table(i,j), i, j = 2.27812e+01, 2, 14
table(i,j), i, j = 2.28056e+01, 2, 15
table(i,j), i, j = 2.28312e+01, 2, 16
table(i,j), i, j = 2.28581e+01, 2, 17
table(i,j), i, j = 2.28823e+01, 2, 18
table(i,j), i, j = 2.28970e+01, 2, 19
table(i,j), i, j = 2.29125e+01, 2, 20
table(i,j), i, j = 2.29288e+01, 2, 21
table(i,j), i, j = 2.29460e+01, 2, 22
table(i,j), i, j = 2.29640e+01, 2, 23
table(i,j), i, j = 2.29830e+01, 2, 24
table(i,j), i, j = 2.30029e+01, 2, 25
table(i,j), i, j = 2.30241e+01, 2, 26
table(i,j), i, j = 2.30465e+01, 2, 27
table(i,j), i, j = 2.30700e+01, 2, 28
table(i,j), i, j = 2.30949e+01, 2, 29
table(i,j), i, j = 2.31213e+01, 2, 30
table(i,j), i, j = 2.31494e+01, 2, 31
table(i,j), i, j = 2.31792e+01, 2, 32
table(i,j), i, j = 2.31950e+01, 2, 33
table(i,j), i, j = 2.32118e+01, 2, 34
table(i,j), i, j = 2.32296e+01, 2, 35
table(i,j), i, j = 2.32487e+01, 2, 36
table(i,j), i, j = 2.32691e+01, 2, 37
table(i,j), i, j = 2.32908e+01, 2, 38
table(i,j), i, j = 2.33141e+01, 2, 39
table(i,j), i, j = 2.33389e+01, 2, 40
table(i,j), i, j = 2.33659e+01, 2, 41
table(i,j), i, j = 2.33947e+01, 2, 42
table(i,j), i, j = 2.34259e+01, 2, 43
table(i,j), i, j = 2.34596e+01, 2, 44
table(i,j), i, j = 2.34881e+01, 2, 45
table(i,j), i, j = 2.35078e+01, 2, 46
table(i,j), i, j = 2.35291e+01, 2, 47
table(i,j), i, j = 2.35521e+01, 2, 48
table(i,j), i, j = 2.35770e+01, 2, 49
table(i,j), i, j = 2.36041e+01, 2, 50
table(i,j), i, j = 2.36337e+01, 2, 51
table(i,j), i, j = 2.36659e+01, 2, 52
table(i,j), i, j = 2.37010e+01, 2, 53
table(i,j), i, j = 2.37392e+01, 2, 54
table(i,j), i, j = 2.37810e+01, 2, 55
table(i,j), i, j = 2.38043e+01, 2, 56
table(i,j), i, j = 2.38296e+01, 2, 57
table(i,j), i, j = 2.38573e+01, 2, 58
table(i,j), i, j = 2.38877e+01, 2, 59
table(i,j), i, j = 2.39211e+01, 2, 60
table(i,j), i, j = 2.39582e+01, 2, 61
table(i,j), i, j = 2.39990e+01, 2, 62
table(i,j), i, j = 2.40440e+01, 2, 63
table(i,j), i, j = 2.40880e+01, 2, 64
table(i,j), i, j = 2.41155e+01, 2, 65
table(i,j), i, j = 2.41461e+01, 2, 66
table(i,j), i, j = 2.41799e+01, 2, 67
table(i,j), i, j = 2.42174e+01, 2, 68
table(i,j), i, j = 2.42589e+01, 2, 69
table(i,j), i, j = 2.43050e+01, 2, 70
table(i,j), i, j = 2.43565e+01, 2, 71
table(i,j), i, j = 2.43986e+01, 2, 72
table(i,j), i, j = 2.44304e+01, 2, 73
table(i,j), i, j = 2.44658e+01, 2, 74
table(i,j), i, j = 2.45052e+01, 2, 75
table(i,j), i, j = 2.45493e+01, 2, 76
table(i,j), i, j = 2.45985e+01, 2, 77
table(i,j), i, j = 2.46533e+01, 2, 78
table(i,j), i, j = 2.46995e+01, 2, 79
table(i,j), i, j = 2.47336e+01, 2, 80
table(i,j), i, j = 2.47719e+01, 2, 81
table(i,j), i, j = 2.48146e+01, 2, 82
table(i,j), i, j = 2.48623e+01, 2, 83
table(i,j), i, j = 2.49157e+01, 2, 84
table(i,j), i, j = 2.49754e+01, 2, 85
table(i,j), i, j = 2.50139e+01, 2, 86
table(i,j), i, j = 2.50513e+01, 2, 87
table(i,j), i, j = 2.50932e+01, 2, 88
table(i,j), i, j = 2.51401e+01, 2, 89
table(i,j), i, j = 2.51925e+01, 2, 90
table(i,j), i, j = 2.52514e+01, 2, 91
table(i,j), i, j = 2.53019e+01, 2, 92
table(i,j), i, j = 2.53389e+01, 2, 93
table(i,j), i, j = 2.53802e+01, 2, 94
table(i,j), i, j = 2.54266e+01, 2, 95
table(i,j), i, j = 2.54786e+01, 2, 96
table(i,j), i, j = 2.55368e+01, 2, 97
table(i,j), i, j = 2.55949e+01, 2, 98
table(i,j), i, j = 2.56315e+01, 2, 99
table(i,j), i, j = 2.56725e+01, 2, 100
table(i,j), i, j = 2.57186e+01, 2, 101
table(i,j), i, j = 2.57702e+01, 2, 102
table(i,j), i, j = 2.58281e+01, 2, 103
table(i,j), i, j = 2.58908e+01, 2, 104
table(i,j), i, j = 2.59272e+01, 2, 105
table(i,j), i, j = 2.59680e+01, 2, 106
table(i,j), i, j = 2.60138e+01, 2, 107
table(i,j), i, j = 2.60652e+01, 2, 108
table(i,j), i, j = 2.61228e+01, 2, 109
table(i,j), i, j = 2.61874e+01, 2, 110
table(i,j), i, j = 2.62248e+01, 2, 111
table(i,j), i, j = 2.62654e+01, 2, 112
table(i,j), i, j = 2.63110e+01, 2, 113
table(i,j), i, j = 2.63622e+01, 2, 114
table(i,j), i, j = 2.64196e+01, 2, 115
table(i,j), i, j = 2.64839e+01, 2, 116
table(i,j), i, j = 2.65234e+01, 2, 117
table(i,j), i, j = 2.65639e+01, 2, 118
table(i,j), i, j = 2.66093e+01, 2, 119
table(i,j), i, j = 2.66603e+01, 2, 120
table(i,j), i, j = 2.67175e+01, 2, 121
table(i,j), i, j = 2.67816e+01, 2, 122
table(i,j), i, j = 2.68226e+01, 2, 123
table(i,j), i, j = 2.68630e+01, 2, 124
table(i,j), i, j = 2.69083e+01, 2, 125
table(i,j), i, j = 2.69591e+01, 2, 126
table(i,j), i, j = 2.70161e+01, 2, 127
table(i,j), i, j = 2.70800e+01, 2, 128
table(i,j), i, j = 2.71222e+01, 2, 129
table(i,j), i, j = 2.71625e+01, 2, 130
table(i,j), i, j = 2.72076e+01, 2, 131
table(i,j), i, j = 2.72583e+01, 2, 132
table(i,j), i, j = 2.73151e+01, 2, 133
table(i,j), i, j = 2.73788e+01, 2, 134
table(i,j), i, j = 2.74220e+01, 2, 135
table(i,j), i, j = 2.74622e+01, 2, 136
table(i,j), i, j = 2.75072e+01, 2, 137
table(i,j), i, j = 2.75577e+01, 2, 138
table(i,j), i, j = 2.76144e+01, 2, 139
table(i,j), i, j = 2.76779e+01, 2, 140
table(i,j), i, j = 2.77220e+01, 2, 141
table(i,j), i, j = 2.77620e+01, 2, 142
table(i,j), i, j = 2.78069e+01, 2, 143
table(i,j), i, j = 2.78573e+01, 2, 144
table(i,j), i, j = 2.79138e+01, 2, 145
table(i,j), i, j = 2.79772e+01, 2, 146
table(i,j), i, j = 2.80221e+01, 2, 147
table(i,j), i, j = 2.80620e+01, 2, 148
table(i,j), i, j = 2.81068e+01, 2, 149
table(i,j), i, j = 2.81570e+01, 2, 150
table(i,j), i, j = 2.82134e+01, 2, 151
table(i,j), i, j = 2.82766e+01, 2, 152
table(i,j), i, j = 2.83222e+01, 2, 153
table(i,j), i, j = 2.83620e+01, 2, 154
table(i,j), i, j = 2.84067e+01, 2, 155
table(i,j), i, j = 2.84568e+01, 2, 156
table(i,j), i, j = 2.85130e+01, 2, 157
table(i,j), i, j = 2.85761e+01, 2, 158
table(i,j), i, j = 2.86224e+01, 2, 159
table(i,j), i, j = 2.86621e+01, 2, 160
table(i,j), i, j = 2.24859e+01, 3, 0
table(i,j), i, j = 2.25112e+01, 3, 1
table(i,j), i, j = 2.25375e+01, 3, 2
table(i,j), i, j = 2.25650e+01, 3, 3
table(i,j), i, j = 2.25855e+01, 3, 4
table(i,j), i, j = 2.26005e+01, 3, 5
table(i,j), i, j = 2.26161e+01, 3, 6
table(i,j), i, j = 2.26325e+01, 3, 7
table(i,j), i, j = 2.26495e+01, 3, 8
table(i,j), i, j = 2.26673e+01, 3, 9
table(i,j), i, j = 2.26858e+01, 3, 10
table(i,j), i, j = 2.27052e+01, 3, 11
table(i,j), i, j = 2.27253e+01, 3, 12
table(i,j), i, j = 2.27464e+01, 3, 13
table(i,j), i, j = 2.27683e+01, 3, 14
table(i,j), i, j = 2.27911e+01, 3, 15
table(i,j), i, j = 2.28150e+01, 3, 16
table(i,j), i, j = 2.28399e+01, 3, 17
table(i,j), i, j = 2.28658e+01, 3, 18
table(i,j), i, j = 2.28856e+01, 3, 19
table(i,j), i, j = 2.28996e+01, 3, 20
table(i,j), i, j = 2.29144e+01, 3, 21
table(i,j), i, j = 2.29298e+01, 3, 22
table(i,j), i, j = 2.29458e+01, 3, 23
table(i,j), i, j = 2.29625e+01, 3, 24
table(i,j), i, j = 2.29800e+01, 3, 25
table(i,j), i, j = 2.29984e+01, 3, 26
table(i,j), i, j = 2.30175e+01, 3, 27
table(i,j), i, j = 2.30375e+01, 3, 28
table(i,j), i, j = 2.30585e+01, 3, 29
table(i,j), i, j = 2.30803e+01, 3, 30
table(i,j), i, j = 2.31034e+01, 3, 31
table(i,j), i, j = 2.31275e+01, 3, 32
table(i,j), i, j = 2.31527e+01, 3, 33
table(i,j), i, j = 2.31791e+01, 3, 34
table(i,j), i, j = 2.31930e+01, 3, 35
table(i,j), i, j = 2.32076e+01, 3, 36
table(i,j), i, j = 2.32229e+01, 3, 37
table(i,j), i, j = 2.32390e+01, 3, 38
table(i,j), i, j = 2.32558e+01, 3, 39
table(i,j), i, j = 2.32736e+01, 3, 40
table(i,j), i, j = 2.32926e+01, 3, 41
table(i,j), i, j = 2.33124e+01, 3, 42
table(i,j), i, j = 2.33335e+01, 3, 43
table(i,j), i, j = 2.33560e+01, 3, 44
table(i,j), i, j = 2.33796e+01, 3, 45
table(i,j), i, j = 2.34049e+01, 3, 46
table(i,j), i, j = 2.34315e+01, 3, 47
table(i,j), i, j = 2.34597e+01, 3, 48
table(i,j), i, j = 2.34849e+01, 3, 49
table(i,j), i, j = 2.35007e+01, 3, 50
table(i,j), i, j = 2.35177e+01, 3, 51
table(i,j), i, j = 2.35357e+01, 3, 52
table(i,j), i, j = 2.35549e+01, 3, 53
table(i,j), i, j = 2.35753e+01, 3, 54
table(i,j), i, j = 2.35971e+01, 3, 55
table(i,j), i, j = 2.36208e+01, 3, 56
table(i,j), i, j = 2.36462e+01, 3, 57
table(i,j), i, j = 2.36734e+01, 3, 58
table(i,j), i, j = 2.37026e+01, 3, 59
table(i,j), i, j = 2.37338e+01, 3, 60
table(i,j), i, j = 2.37681e+01, 3, 61
table(i,j), i, j = 2.37932e+01, 3, 62
table(i,j), i, j = 2.38131e+01, 3, 63
table(i,j), i, j = 2.38345e+01, 3, 64
table(i,j), i, j = 2.38578e+01, 3, 65
table(i,j), i, j = 2.38835e+01, 3, 66
table(i,j), i, j = 2.39113e+01, 3, 67
table(i,j), i, j = 2.39416e+01, 3, 68
table(i,j), i, j = 2.39746e+01, 3, 69
table(i,j), i, j = 2.40106e+01, 3, 70
table(i,j), i, j = 2.40505e+01, 3, 71
table(i,j), i, j = 2.40883e+01, 3, 72
table(i,j), i, j = 2.41123e+01, 3, 73
table(i,j), i, j = 2.41385e+01, 3, 74
table(i,j), i, j = 2.41674e+01, 3, 75
table(i,j), i, j = 2.41995e+01, 3, 76
