table(i,j), i, j = 1.75599e+01, 21, 132
table(i,j), i, j = 1.76009e+01, 21, 133
table(i,j), i, j = 1.76350e+01, 21, 134
table(i,j), i, j = 1.76676e+01, 21, 135
table(i,j), i, j = 1.76910e+01, 21, 136
table(i,j), i, j = 1.76912e+01, 21, 137
table(i,j), i, j = 1.76698e+01, 21, 138
table(i,j), i, j = 1.76284e+01, 21, 139
table(i,j), i, j = 1.75736e+01, 21, 140
table(i,j), i, j = 1.75115e+01, 21, 141
table(i,j), i, j = 1.74339e+01, 21, 142
table(i,j), i, j = 1.73130e+01, 21, 143
table(i,j), i, j = 1.72079e+01, 21, 144
table(i,j), i, j = 1.70855e+01, 21, 145
table(i,j), i, j = 1.69517e+01, 21, 146
table(i,j), i, j = 1.68296e+01, 21, 147
table(i,j), i, j = 1.66304e+01, 21, 148
table(i,j), i, j = 1.64273e+01, 21, 149
table(i,j), i, j = 1.62597e+01, 21, 150
table(i,j), i, j = 1.60588e+01, 21, 151
table(i,j), i, j = 1.59024e+01, 21, 152
table(i,j), i, j = 1.57146e+01, 21, 153
table(i,j), i, j = 1.55650e+01, 21, 154
table(i,j), i, j = 1.54227e+01, 21, 155
table(i,j), i, j = 1.53051e+01, 21, 156
table(i,j), i, j = 1.51579e+01, 21, 157
table(i,j), i, j = 1.50588e+01, 21, 158
table(i,j), i, j = 1.49217e+01, 21, 159
table(i,j), i, j = 1.48151e+01, 21, 160
table(i,j), i, j = 1.96317e+01, 22, 0
table(i,j), i, j = 1.96302e+01, 22, 1
table(i,j), i, j = 1.96291e+01, 22, 2
table(i,j), i, j = 1.96279e+01, 22, 3
table(i,j), i, j = 1.96268e+01, 22, 4
table(i,j), i, j = 1.96256e+01, 22, 5
table(i,j), i, j = 1.96244e+01, 22, 6
table(i,j), i, j = 1.96232e+01, 22, 7
table(i,j), i, j = 1.96221e+01, 22, 8
table(i,j), i, j = 1.96209e+01, 22, 9
table(i,j), i, j = 1.96197e+01, 22, 10
table(i,j), i, j = 1.96185e+01, 22, 11
table(i,j), i, j = 1.96173e+01, 22, 12
table(i,j), i, j = 1.96160e+01, 22, 13
table(i,j), i, j = 1.96148e+01, 22, 14
table(i,j), i, j = 1.96135e+01, 22, 15
table(i,j), i, j = 1.96122e+01, 22, 16
table(i,j), i, j = 1.96108e+01, 22, 17
table(i,j), i, j = 1.96096e+01, 22, 18
table(i,j), i, j = 1.96093e+01, 22, 19
table(i,j), i, j = 1.96080e+01, 22, 20
table(i,j), i, j = 1.96066e+01, 22, 21
table(i,j), i, j = 1.96051e+01, 22, 22
table(i,j), i, j = 1.96036e+01, 22, 23
table(i,j), i, j = 1.96020e+01, 22, 24
table(i,j), i, j = 1.96003e+01, 22, 25
table(i,j), i, j = 1.95985e+01, 22, 26
table(i,j), i, j = 1.95967e+01, 22, 27
table(i,j), i, j = 1.95948e+01, 22, 28
table(i,j), i, j = 1.95928e+01, 22, 29
table(i,j), i, j = 1.95908e+01, 22, 30
table(i,j), i, j = 1.95887e+01, 22, 31
table(i,j), i, j = 1.95865e+01, 22, 32
table(i,j), i, j = 1.95843e+01, 22, 33
table(i,j), i, j = 1.95821e+01, 22, 34
table(i,j), i, j = 1.95798e+01, 22, 35
table(i,j), i, j = 1.95783e+01, 22, 36
table(i,j), i, j = 1.95769e+01, 22, 37
table(i,j), i, j = 1.95754e+01, 22, 38
table(i,j), i, j = 1.95738e+01, 22, 39
table(i,j), i, j = 1.95722e+01, 22, 40
table(i,j), i, j = 1.95704e+01, 22, 41
table(i,j), i, j = 1.95685e+01, 22, 42
table(i,j), i, j = 1.95660e+01, 22, 43
table(i,j), i, j = 1.95619e+01, 22, 44
table(i,j), i, j = 1.95576e+01, 22, 45
table(i,j), i, j = 1.95533e+01, 22, 46
table(i,j), i, j = 1.95491e+01, 22, 47
table(i,j), i, j = 1.95449e+01, 22, 48
table(i,j), i, j = 1.95410e+01, 22, 49
table(i,j), i, j = 1.95373e+01, 22, 50
table(i,j), i, j = 1.95341e+01, 22, 51
table(i,j), i, j = 1.95312e+01, 22, 52
table(i,j), i, j = 1.95467e+01, 22, 53
table(i,j), i, j = 1.95444e+01, 22, 54
table(i,j), i, j = 1.95420e+01, 22, 55
table(i,j), i, j = 1.95410e+01, 22, 56
table(i,j), i, j = 1.95390e+01, 22, 57
table(i,j), i, j = 1.95365e+01, 22, 58
table(i,j), i, j = 1.95358e+01, 22, 59
table(i,j), i, j = 1.95350e+01, 22, 60
table(i,j), i, j = 1.95318e+01, 22, 61
table(i,j), i, j = 1.95221e+01, 22, 62
table(i,j), i, j = 1.94690e+01, 22, 63
table(i,j), i, j = 1.93175e+01, 22, 64
table(i,j), i, j = 1.91646e+01, 22, 65
table(i,j), i, j = 1.90597e+01, 22, 66
table(i,j), i, j = 1.89913e+01, 22, 67
table(i,j), i, j = 1.89932e+01, 22, 68
table(i,j), i, j = 1.89991e+01, 22, 69
table(i,j), i, j = 1.89967e+01, 22, 70
table(i,j), i, j = 1.89867e+01, 22, 71
table(i,j), i, j = 1.89689e+01, 22, 72
table(i,j), i, j = 1.89297e+01, 22, 73
table(i,j), i, j = 1.89161e+01, 22, 74
table(i,j), i, j = 1.89732e+01, 22, 75
table(i,j), i, j = 1.90568e+01, 22, 76
table(i,j), i, j = 1.91910e+01, 22, 77
table(i,j), i, j = 1.93119e+01, 22, 78
table(i,j), i, j = 1.93962e+01, 22, 79
table(i,j), i, j = 1.94505e+01, 22, 80
table(i,j), i, j = 1.94483e+01, 22, 81
table(i,j), i, j = 1.93803e+01, 22, 82
table(i,j), i, j = 1.92826e+01, 22, 83
table(i,j), i, j = 1.91079e+01, 22, 84
table(i,j), i, j = 1.89254e+01, 22, 85
table(i,j), i, j = 1.86590e+01, 22, 86
table(i,j), i, j = 1.83656e+01, 22, 87
table(i,j), i, j = 1.81214e+01, 22, 88
table(i,j), i, j = 1.79198e+01, 22, 89
table(i,j), i, j = 1.77705e+01, 22, 90
table(i,j), i, j = 1.76173e+01, 22, 91
table(i,j), i, j = 1.75730e+01, 22, 92
table(i,j), i, j = 1.75627e+01, 22, 93
table(i,j), i, j = 1.75555e+01, 22, 94
table(i,j), i, j = 1.75866e+01, 22, 95
table(i,j), i, j = 1.77750e+01, 22, 96
table(i,j), i, j = 1.83598e+01, 22, 97
table(i,j), i, j = 1.86616e+01, 22, 98
table(i,j), i, j = 1.87721e+01, 22, 99
table(i,j), i, j = 1.88898e+01, 22, 100
table(i,j), i, j = 1.89480e+01, 22, 101
table(i,j), i, j = 1.89922e+01, 22, 102
table(i,j), i, j = 1.90116e+01, 22, 103
table(i,j), i, j = 1.89839e+01, 22, 104
table(i,j), i, j = 1.89188e+01, 22, 105
table(i,j), i, j = 1.88811e+01, 22, 106
table(i,j), i, j = 1.86984e+01, 22, 107
table(i,j), i, j = 1.84975e+01, 22, 108
table(i,j), i, j = 1.83527e+01, 22, 109
table(i,j), i, j = 1.83976e+01, 22, 110
table(i,j), i, j = 1.84892e+01, 22, 111
table(i,j), i, j = 1.84930e+01, 22, 112
table(i,j), i, j = 1.84721e+01, 22, 113
table(i,j), i, j = 1.84564e+01, 22, 114
table(i,j), i, j = 1.84538e+01, 22, 115
table(i,j), i, j = 1.84610e+01, 22, 116
table(i,j), i, j = 1.84322e+01, 22, 117
table(i,j), i, j = 1.84010e+01, 22, 118
table(i,j), i, j = 1.84069e+01, 22, 119
table(i,j), i, j = 1.84162e+01, 22, 120
table(i,j), i, j = 1.83983e+01, 22, 121
table(i,j), i, j = 1.83678e+01, 22, 122
table(i,j), i, j = 1.82775e+01, 22, 123
table(i,j), i, j = 1.81249e+01, 22, 124
table(i,j), i, j = 1.79373e+01, 22, 125
table(i,j), i, j = 1.77916e+01, 22, 126
table(i,j), i, j = 1.76447e+01, 22, 127
table(i,j), i, j = 1.75444e+01, 22, 128
table(i,j), i, j = 1.74891e+01, 22, 129
table(i,j), i, j = 1.74827e+01, 22, 130
table(i,j), i, j = 1.75130e+01, 22, 131
table(i,j), i, j = 1.75568e+01, 22, 132
table(i,j), i, j = 1.75983e+01, 22, 133
table(i,j), i, j = 1.76332e+01, 22, 134
table(i,j), i, j = 1.76661e+01, 22, 135
table(i,j), i, j = 1.76897e+01, 22, 136
table(i,j), i, j = 1.76901e+01, 22, 137
table(i,j), i, j = 1.76689e+01, 22, 138
table(i,j), i, j = 1.76276e+01, 22, 139
table(i,j), i, j = 1.75730e+01, 22, 140
table(i,j), i, j = 1.75110e+01, 22, 141
table(i,j), i, j = 1.74331e+01, 22, 142
table(i,j), i, j = 1.73124e+01, 22, 143
table(i,j), i, j = 1.72074e+01, 22, 144
table(i,j), i, j = 1.70848e+01, 22, 145
table(i,j), i, j = 1.69511e+01, 22, 146
table(i,j), i, j = 1.68285e+01, 22, 147
table(i,j), i, j = 1.66296e+01, 22, 148
table(i,j), i, j = 1.64259e+01, 22, 149
table(i,j), i, j = 1.62557e+01, 22, 150
table(i,j), i, j = 1.60472e+01, 22, 151
table(i,j), i, j = 1.58767e+01, 22, 152
table(i,j), i, j = 1.57090e+01, 22, 153
table(i,j), i, j = 1.55470e+01, 22, 154
table(i,j), i, j = 1.54015e+01, 22, 155
table(i,j), i, j = 1.52265e+01, 22, 156
table(i,j), i, j = 1.50957e+01, 22, 157
table(i,j), i, j = 1.49552e+01, 22, 158
table(i,j), i, j = 1.48231e+01, 22, 159
table(i,j), i, j = 1.47044e+01, 22, 160
table(i,j), i, j = 1.91450e+01, 23, 0
table(i,j), i, j = 1.91429e+01, 23, 1
table(i,j), i, j = 1.91412e+01, 23, 2
table(i,j), i, j = 1.91396e+01, 23, 3
table(i,j), i, j = 1.91380e+01, 23, 4
table(i,j), i, j = 1.91364e+01, 23, 5
table(i,j), i, j = 1.91348e+01, 23, 6
table(i,j), i, j = 1.91333e+01, 23, 7
table(i,j), i, j = 1.91317e+01, 23, 8
table(i,j), i, j = 1.91302e+01, 23, 9
table(i,j), i, j = 1.91287e+01, 23, 10
table(i,j), i, j = 1.91272e+01, 23, 11
table(i,j), i, j = 1.91257e+01, 23, 12
table(i,j), i, j = 1.91242e+01, 23, 13
table(i,j), i, j = 1.91227e+01, 23, 14
table(i,j), i, j = 1.91212e+01, 23, 15
table(i,j), i, j = 1.91197e+01, 23, 16
table(i,j), i, j = 1.91182e+01, 23, 17
table(i,j), i, j = 1.91169e+01, 23, 18
table(i,j), i, j = 1.91169e+01, 23, 19
table(i,j), i, j = 1.91155e+01, 23, 20
table(i,j), i, j = 1.91137e+01, 23, 21
table(i,j), i, j = 1.91120e+01, 23, 22
table(i,j), i, j = 1.91103e+01, 23, 23
table(i,j), i, j = 1.91085e+01, 23, 24
table(i,j), i, j = 1.91067e+01, 23, 25
table(i,j), i, j = 1.91049e+01, 23, 26
table(i,j), i, j = 1.91030e+01, 23, 27
table(i,j), i, j = 1.91011e+01, 23, 28
table(i,j), i, j = 1.90992e+01, 23, 29
table(i,j), i, j = 1.90973e+01, 23, 30
table(i,j), i, j = 1.90953e+01, 23, 31
table(i,j), i, j = 1.90933e+01, 23, 32
table(i,j), i, j = 1.90913e+01, 23, 33
table(i,j), i, j = 1.90893e+01, 23, 34
table(i,j), i, j = 1.90886e+01, 23, 35
table(i,j), i, j = 1.90880e+01, 23, 36
table(i,j), i, j = 1.90875e+01, 23, 37
table(i,j), i, j = 1.90869e+01, 23, 38
table(i,j), i, j = 1.90862e+01, 23, 39
table(i,j), i, j = 1.90853e+01, 23, 40
table(i,j), i, j = 1.90842e+01, 23, 41
table(i,j), i, j = 1.90828e+01, 23, 42
table(i,j), i, j = 1.90812e+01, 23, 43
table(i,j), i, j = 1.90794e+01, 23, 44
table(i,j), i, j = 1.90775e+01, 23, 45
table(i,j), i, j = 1.90755e+01, 23, 46
table(i,j), i, j = 1.90733e+01, 23, 47
table(i,j), i, j = 1.90712e+01, 23, 48
table(i,j), i, j = 1.90692e+01, 23, 49
table(i,j), i, j = 1.90673e+01, 23, 50
table(i,j), i, j = 1.90655e+01, 23, 51
table(i,j), i, j = 1.90639e+01, 23, 52
table(i,j), i, j = 1.90744e+01, 23, 53
table(i,j), i, j = 1.90732e+01, 23, 54
table(i,j), i, j = 1.90721e+01, 23, 55
table(i,j), i, j = 1.90711e+01, 23, 56
table(i,j), i, j = 1.90700e+01, 23, 57
table(i,j), i, j = 1.90685e+01, 23, 58
table(i,j), i, j = 1.90655e+01, 23, 59
table(i,j), i, j = 1.90643e+01, 23, 60
table(i,j), i, j = 1.90600e+01, 23, 61
table(i,j), i, j = 1.90457e+01, 23, 62
table(i,j), i, j = 1.89960e+01, 23, 63
table(i,j), i, j = 1.88241e+01, 23, 64
table(i,j), i, j = 1.87015e+01, 23, 65
table(i,j), i, j = 1.86107e+01, 23, 66
table(i,j), i, j = 1.85094e+01, 23, 67
table(i,j), i, j = 1.84988e+01, 23, 68
table(i,j), i, j = 1.85006e+01, 23, 69
table(i,j), i, j = 1.85048e+01, 23, 70
table(i,j), i, j = 1.84851e+01, 23, 71
table(i,j), i, j = 1.84645e+01, 23, 72
table(i,j), i, j = 1.84787e+01, 23, 73
table(i,j), i, j = 1.85696e+01, 23, 74
table(i,j), i, j = 1.87369e+01, 23, 75
table(i,j), i, j = 1.89607e+01, 23, 76
table(i,j), i, j = 1.91279e+01, 23, 77
table(i,j), i, j = 1.92966e+01, 23, 78
table(i,j), i, j = 1.94194e+01, 23, 79
table(i,j), i, j = 1.94794e+01, 23, 80
table(i,j), i, j = 1.94788e+01, 23, 81
table(i,j), i, j = 1.94061e+01, 23, 82
table(i,j), i, j = 1.92811e+01, 23, 83
table(i,j), i, j = 1.91036e+01, 23, 84
table(i,j), i, j = 1.88951e+01, 23, 85
table(i,j), i, j = 1.85949e+01, 23, 86
table(i,j), i, j = 1.82259e+01, 23, 87
table(i,j), i, j = 1.78498e+01, 23, 88
table(i,j), i, j = 1.75152e+01, 23, 89
table(i,j), i, j = 1.72559e+01, 23, 90
table(i,j), i, j = 1.71553e+01, 23, 91
table(i,j), i, j = 1.71212e+01, 23, 92
table(i,j), i, j = 1.71463e+01, 23, 93
table(i,j), i, j = 1.71960e+01, 23, 94
table(i,j), i, j = 1.73086e+01, 23, 95
table(i,j), i, j = 1.76443e+01, 23, 96
table(i,j), i, j = 1.83272e+01, 23, 97
table(i,j), i, j = 1.86475e+01, 23, 98
table(i,j), i, j = 1.87656e+01, 23, 99
table(i,j), i, j = 1.88838e+01, 23, 100
table(i,j), i, j = 1.89425e+01, 23, 101
table(i,j), i, j = 1.89901e+01, 23, 102
table(i,j), i, j = 1.90096e+01, 23, 103
table(i,j), i, j = 1.89825e+01, 23, 104
table(i,j), i, j = 1.89133e+01, 23, 105
table(i,j), i, j = 1.88789e+01, 23, 106
table(i,j), i, j = 1.86971e+01, 23, 107
table(i,j), i, j = 1.84948e+01, 23, 108
table(i,j), i, j = 1.83463e+01, 23, 109
table(i,j), i, j = 1.83940e+01, 23, 110
table(i,j), i, j = 1.84865e+01, 23, 111
table(i,j), i, j = 1.84911e+01, 23, 112
table(i,j), i, j = 1.84707e+01, 23, 113
table(i,j), i, j = 1.84553e+01, 23, 114
table(i,j), i, j = 1.84564e+01, 23, 115
table(i,j), i, j = 1.84677e+01, 23, 116
table(i,j), i, j = 1.84319e+01, 23, 117
table(i,j), i, j = 1.83977e+01, 23, 118
table(i,j), i, j = 1.84068e+01, 23, 119
table(i,j), i, j = 1.84160e+01, 23, 120
table(i,j), i, j = 1.83980e+01, 23, 121
table(i,j), i, j = 1.83649e+01, 23, 122
table(i,j), i, j = 1.82769e+01, 23, 123
table(i,j), i, j = 1.81242e+01, 23, 124
table(i,j), i, j = 1.79364e+01, 23, 125
table(i,j), i, j = 1.77903e+01, 23, 126
table(i,j), i, j = 1.76424e+01, 23, 127
table(i,j), i, j = 1.75425e+01, 23, 128
table(i,j), i, j = 1.74903e+01, 23, 129
table(i,j), i, j = 1.74844e+01, 23, 130
table(i,j), i, j = 1.75119e+01, 23, 131
table(i,j), i, j = 1.75559e+01, 23, 132
table(i,j), i, j = 1.75976e+01, 23, 133
table(i,j), i, j = 1.76327e+01, 23, 134
table(i,j), i, j = 1.76657e+01, 23, 135
table(i,j), i, j = 1.76894e+01, 23, 136
table(i,j), i, j = 1.76899e+01, 23, 137
table(i,j), i, j = 1.76687e+01, 23, 138
table(i,j), i, j = 1.76275e+01, 23, 139
table(i,j), i, j = 1.75729e+01, 23, 140
table(i,j), i, j = 1.75109e+01, 23, 141
table(i,j), i, j = 1.74330e+01, 23, 142
table(i,j), i, j = 1.73123e+01, 23, 143
table(i,j), i, j = 1.72073e+01, 23, 144
table(i,j), i, j = 1.70846e+01, 23, 145
table(i,j), i, j = 1.69608e+01, 23, 146
table(i,j), i, j = 1.68429e+01, 23, 147
table(i,j), i, j = 1.66294e+01, 23, 148
table(i,j), i, j = 1.64255e+01, 23, 149
table(i,j), i, j = 1.62552e+01, 23, 150
table(i,j), i, j = 1.60427e+01, 23, 151
table(i,j), i, j = 1.58757e+01, 23, 152
table(i,j), i, j = 1.57103e+01, 23, 153
table(i,j), i, j = 1.55405e+01, 23, 154
table(i,j), i, j = 1.53938e+01, 23, 155
table(i,j), i, j = 1.52352e+01, 23, 156
table(i,j), i, j = 1.50968e+01, 23, 157
table(i,j), i, j = 1.49478e+01, 23, 158
table(i,j), i, j = 1.47964e+01, 23, 159
table(i,j), i, j = 1.46510e+01, 23, 160
table(i,j), i, j = 1.86785e+01, 24, 0
table(i,j), i, j = 1.86770e+01, 24, 1
table(i,j), i, j = 1.86759e+01, 24, 2
table(i,j), i, j = 1.86748e+01, 24, 3
table(i,j), i, j = 1.86737e+01, 24, 4
table(i,j), i, j = 1.86726e+01, 24, 5
table(i,j), i, j = 1.86716e+01, 24, 6
table(i,j), i, j = 1.86705e+01, 24, 7
table(i,j), i, j = 1.86695e+01, 24, 8
table(i,j), i, j = 1.86685e+01, 24, 9
table(i,j), i, j = 1.86675e+01, 24, 10
table(i,j), i, j = 1.86665e+01, 24, 11
table(i,j), i, j = 1.86656e+01, 24, 12
table(i,j), i, j = 1.86646e+01, 24, 13
table(i,j), i, j = 1.86635e+01, 24, 14
table(i,j), i, j = 1.86616e+01, 24, 15
table(i,j), i, j = 1.86597e+01, 24, 16
table(i,j), i, j = 1.86579e+01, 24, 17
table(i,j), i, j = 1.86563e+01, 24, 18
table(i,j), i, j = 1.86566e+01, 24, 19
table(i,j), i, j = 1.86549e+01, 24, 20
table(i,j), i, j = 1.86529e+01, 24, 21
table(i,j), i, j = 1.86509e+01, 24, 22
table(i,j), i, j = 1.86488e+01, 24, 23
table(i,j), i, j = 1.86468e+01, 24, 24
table(i,j), i, j = 1.86448e+01, 24, 25
table(i,j), i, j = 1.86427e+01, 24, 26
table(i,j), i, j = 1.86407e+01, 24, 27
table(i,j), i, j = 1.86387e+01, 24, 28
table(i,j), i, j = 1.86367e+01, 24, 29
table(i,j), i, j = 1.86346e+01, 24, 30
table(i,j), i, j = 1.86326e+01, 24, 31
table(i,j), i, j = 1.86305e+01, 24, 32
table(i,j), i, j = 1.86284e+01, 24, 33
table(i,j), i, j = 1.86265e+01, 24, 34
table(i,j), i, j = 1.86268e+01, 24, 35
table(i,j), i, j = 1.86275e+01, 24, 36
table(i,j), i, j = 1.86282e+01, 24, 37
table(i,j), i, j = 1.86289e+01, 24, 38
table(i,j), i, j = 1.86292e+01, 24, 39
table(i,j), i, j = 1.86293e+01, 24, 40
table(i,j), i, j = 1.86290e+01, 24, 41
table(i,j), i, j = 1.86283e+01, 24, 42
table(i,j), i, j = 1.86272e+01, 24, 43
table(i,j), i, j = 1.86258e+01, 24, 44
table(i,j), i, j = 1.86241e+01, 24, 45
table(i,j), i, j = 1.86222e+01, 24, 46
table(i,j), i, j = 1.86201e+01, 24, 47
table(i,j), i, j = 1.86178e+01, 24, 48
table(i,j), i, j = 1.86156e+01, 24, 49
table(i,j), i, j = 1.86134e+01, 24, 50
table(i,j), i, j = 1.86114e+01, 24, 51
table(i,j), i, j = 1.86094e+01, 24, 52
table(i,j), i, j = 1.86283e+01, 24, 53
table(i,j), i, j = 1.86267e+01, 24, 54
table(i,j), i, j = 1.86252e+01, 24, 55
table(i,j), i, j = 1.86238e+01, 24, 56
table(i,j), i, j = 1.86220e+01, 24, 57
table(i,j), i, j = 1.86188e+01, 24, 58
table(i,j), i, j = 1.86120e+01, 24, 59
table(i,j), i, j = 1.86038e+01, 24, 60
table(i,j), i, j = 1.85962e+01, 24, 61
table(i,j), i, j = 1.85680e+01, 24, 62
table(i,j), i, j = 1.84925e+01, 24, 63
table(i,j), i, j = 1.83739e+01, 24, 64
table(i,j), i, j = 1.82706e+01, 24, 65
table(i,j), i, j = 1.82015e+01, 24, 66
table(i,j), i, j = 1.81160e+01, 24, 67
table(i,j), i, j = 1.80943e+01, 24, 68
table(i,j), i, j = 1.80948e+01, 24, 69
table(i,j), i, j = 1.81169e+01, 24, 70
table(i,j), i, j = 1.81001e+01, 24, 71
table(i,j), i, j = 1.80815e+01, 24, 72
table(i,j), i, j = 1.81411e+01, 24, 73
table(i,j), i, j = 1.83858e+01, 24, 74
table(i,j), i, j = 1.86686e+01, 24, 75
table(i,j), i, j = 1.89136e+01, 24, 76
table(i,j), i, j = 1.91127e+01, 24, 77
table(i,j), i, j = 1.93073e+01, 24, 78
table(i,j), i, j = 1.94147e+01, 24, 79
table(i,j), i, j = 1.94764e+01, 24, 80
table(i,j), i, j = 1.94767e+01, 24, 81
table(i,j), i, j = 1.94050e+01, 24, 82
table(i,j), i, j = 1.93027e+01, 24, 83
table(i,j), i, j = 1.91286e+01, 24, 84
table(i,j), i, j = 1.88948e+01, 24, 85
table(i,j), i, j = 1.85927e+01, 24, 86
table(i,j), i, j = 1.82101e+01, 24, 87
table(i,j), i, j = 1.77978e+01, 24, 88
table(i,j), i, j = 1.73171e+01, 24, 89
table(i,j), i, j = 1.69428e+01, 24, 90
table(i,j), i, j = 1.68120e+01, 24, 91
table(i,j), i, j = 1.67816e+01, 24, 92
table(i,j), i, j = 1.68614e+01, 24, 93
table(i,j), i, j = 1.70104e+01, 24, 94
table(i,j), i, j = 1.72189e+01, 24, 95
table(i,j), i, j = 1.75984e+01, 24, 96
table(i,j), i, j = 1.83167e+01, 24, 97
table(i,j), i, j = 1.86428e+01, 24, 98
table(i,j), i, j = 1.88083e+01, 24, 99
table(i,j), i, j = 1.89305e+01, 24, 100
table(i,j), i, j = 1.89857e+01, 24, 101
table(i,j), i, j = 1.90236e+01, 24, 102
table(i,j), i, j = 1.90569e+01, 24, 103
table(i,j), i, j = 1.90256e+01, 24, 104
table(i,j), i, j = 1.89840e+01, 24, 105
table(i,j), i, j = 1.88781e+01, 24, 106
table(i,j), i, j = 1.87374e+01, 24, 107
table(i,j), i, j = 1.84939e+01, 24, 108
table(i,j), i, j = 1.83442e+01, 24, 109
table(i,j), i, j = 1.83928e+01, 24, 110
table(i,j), i, j = 1.84856e+01, 24, 111
table(i,j), i, j = 1.84903e+01, 24, 112
table(i,j), i, j = 1.84701e+01, 24, 113
table(i,j), i, j = 1.84549e+01, 24, 114
table(i,j), i, j = 1.84628e+01, 24, 115
table(i,j), i, j = 1.84603e+01, 24, 116
table(i,j), i, j = 1.84318e+01, 24, 117
table(i,j), i, j = 1.84002e+01, 24, 118
table(i,j), i, j = 1.84067e+01, 24, 119
table(i,j), i, j = 1.84158e+01, 24, 120
table(i,j), i, j = 1.83979e+01, 24, 121
table(i,j), i, j = 1.83647e+01, 24, 122
table(i,j), i, j = 1.82766e+01, 24, 123
table(i,j), i, j = 1.81239e+01, 24, 124
table(i,j), i, j = 1.79360e+01, 24, 125
table(i,j), i, j = 1.77898e+01, 24, 126
table(i,j), i, j = 1.76416e+01, 24, 127
table(i,j), i, j = 1.75387e+01, 24, 128
table(i,j), i, j = 1.74868e+01, 24, 129
table(i,j), i, j = 1.74839e+01, 24, 130
table(i,j), i, j = 1.75115e+01, 24, 131
table(i,j), i, j = 1.75555e+01, 24, 132
table(i,j), i, j = 1.75972e+01, 24, 133
table(i,j), i, j = 1.76325e+01, 24, 134
table(i,j), i, j = 1.76655e+01, 24, 135
table(i,j), i, j = 1.76892e+01, 24, 136
table(i,j), i, j = 1.76897e+01, 24, 137
table(i,j), i, j = 1.76686e+01, 24, 138
table(i,j), i, j = 1.76273e+01, 24, 139
table(i,j), i, j = 1.75728e+01, 24, 140
table(i,j), i, j = 1.75108e+01, 24, 141
table(i,j), i, j = 1.74329e+01, 24, 142
table(i,j), i, j = 1.73212e+01, 24, 143
table(i,j), i, j = 1.72155e+01, 24, 144
table(i,j), i, j = 1.70973e+01, 24, 145
table(i,j), i, j = 1.69607e+01, 24, 146
table(i,j), i, j = 1.68427e+01, 24, 147
table(i,j), i, j = 1.66389e+01, 24, 148
table(i,j), i, j = 1.64375e+01, 24, 149
table(i,j), i, j = 1.62631e+01, 24, 150
table(i,j), i, j = 1.60464e+01, 24, 151
table(i,j), i, j = 1.58752e+01, 24, 152
table(i,j), i, j = 1.57064e+01, 24, 153
table(i,j), i, j = 1.55399e+01, 24, 154
table(i,j), i, j = 1.53933e+01, 24, 155
table(i,j), i, j = 1.52343e+01, 24, 156
table(i,j), i, j = 1.50960e+01, 24, 157
table(i,j), i, j = 1.49465e+01, 24, 158
table(i,j), i, j = 1.48086e+01, 24, 159
table(i,j), i, j = 1.46690e+01, 24, 160
table(i,j), i, j = 1.81735e+01, 25, 0
table(i,j), i, j = 1.81716e+01, 25, 1
table(i,j), i, j = 1.81702e+01, 25, 2
table(i,j), i, j = 1.81688e+01, 25, 3
table(i,j), i, j = 1.81674e+01, 25, 4
table(i,j), i, j = 1.81661e+01, 25, 5
table(i,j), i, j = 1.81647e+01, 25, 6
table(i,j), i, j = 1.81634e+01, 25, 7
table(i,j), i, j = 1.81621e+01, 25, 8
table(i,j), i, j = 1.81609e+01, 25, 9
table(i,j), i, j = 1.81596e+01, 25, 10
table(i,j), i, j = 1.81584e+01, 25, 11
table(i,j), i, j = 1.81572e+01, 25, 12
table(i,j), i, j = 1.81560e+01, 25, 13
table(i,j), i, j = 1.81548e+01, 25, 14
table(i,j), i, j = 1.81536e+01, 25, 15
table(i,j), i, j = 1.81524e+01, 25, 16
table(i,j), i, j = 1.81513e+01, 25, 17
table(i,j), i, j = 1.81503e+01, 25, 18
table(i,j), i, j = 1.81507e+01, 25, 19
table(i,j), i, j = 1.81498e+01, 25, 20
table(i,j), i, j = 1.81485e+01, 25, 21
table(i,j), i, j = 1.81473e+01, 25, 22
table(i,j), i, j = 1.81460e+01, 25, 23
table(i,j), i, j = 1.81448e+01, 25, 24
table(i,j), i, j = 1.81436e+01, 25, 25
table(i,j), i, j = 1.81424e+01, 25, 26
table(i,j), i, j = 1.81412e+01, 25, 27
table(i,j), i, j = 1.81400e+01, 25, 28
table(i,j), i, j = 1.81388e+01, 25, 29
table(i,j), i, j = 1.81376e+01, 25, 30
table(i,j), i, j = 1.81365e+01, 25, 31
table(i,j), i, j = 1.81353e+01, 25, 32
table(i,j), i, j = 1.81341e+01, 25, 33
table(i,j), i, j = 1.81331e+01, 25, 34
table(i,j), i, j = 1.81339e+01, 25, 35
table(i,j), i, j = 1.81349e+01, 25, 36
table(i,j), i, j = 1.81360e+01, 25, 37
table(i,j), i, j = 1.81370e+01, 25, 38
table(i,j), i, j = 1.81378e+01, 25, 39
table(i,j), i, j = 1.81383e+01, 25, 40
table(i,j), i, j = 1.81386e+01, 25, 41
table(i,j), i, j = 1.81386e+01, 25, 42
table(i,j), i, j = 1.81383e+01, 25, 43
table(i,j), i, j = 1.81378e+01, 25, 44
table(i,j), i, j = 1.81370e+01, 25, 45
table(i,j), i, j = 1.81361e+01, 25, 46
table(i,j), i, j = 1.81350e+01, 25, 47
